[0J] Subcutaneous Tissue and Fascia -- Body system (Subcutaneous Tissue and Fascia) within ICD-10-PCS section 'Medical and Surgical'. Aggregator of root-operation tables for this body system.
[0J0] Subcutaneous Tissue and Fascia, Alteration -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J010ZZ] Alteration of Face Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J013ZZ] Alteration of Face Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J040ZZ] Alteration of Right Neck Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J043ZZ] Alteration of Right Neck Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J050ZZ] Alteration of Left Neck Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J053ZZ] Alteration of Left Neck Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J060ZZ] Alteration of Chest Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J063ZZ] Alteration of Chest Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J070ZZ] Alteration of Back Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J073ZZ] Alteration of Back Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J080ZZ] Alteration of Abdomen Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J083ZZ] Alteration of Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J090ZZ] Alteration of Buttock Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J093ZZ] Alteration of Buttock Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0D0ZZ] Alteration of Right Upper Arm Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0D3ZZ] Alteration of Right Upper Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0F0ZZ] Alteration of Left Upper Arm Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0F3ZZ] Alteration of Left Upper Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0G0ZZ] Alteration of Right Lower Arm Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0G3ZZ] Alteration of Right Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0H0ZZ] Alteration of Left Lower Arm Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0H3ZZ] Alteration of Left Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0L0ZZ] Alteration of Right Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0L3ZZ] Alteration of Right Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0M0ZZ] Alteration of Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0M3ZZ] Alteration of Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0N0ZZ] Alteration of Right Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0N3ZZ] Alteration of Right Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0P0ZZ] Alteration of Left Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0P3ZZ] Alteration of Left Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J2] Subcutaneous Tissue and Fascia, Change -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2SX0Z] Change Drainage Device in Head and Neck Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2SXYZ] Change Other Device in Head and Neck Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2TX0Z] Change Drainage Device in Trunk Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2TXYZ] Change Other Device in Trunk Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2VX0Z] Change Drainage Device in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2VXYZ] Change Other Device in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2WX0Z] Change Drainage Device in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2WXYZ] Change Other Device in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J5] Subcutaneous Tissue and Fascia, Destruction -- Physical eradication of all or a portion of a body part by the direct use of energy, force, or a destructive agent
[0JHH0HZ] Insertion of Contraceptive Device into Left Lower Arm Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHH0NZ] Insertion of Tissue Expander into Left Lower Arm Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHH0VZ] Insertion of Infusion Pump into Left Lower Arm Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHH0WZ] Insertion of Totally Implantable Vascular Access Device into Left Lower Arm Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHH0XZ] Insertion of Tunneled Vascular Access Device into Left Lower Arm Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHH3HZ] Insertion of Contraceptive Device into Left Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHH3NZ] Insertion of Tissue Expander into Left Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHH3VZ] Insertion of Infusion Pump into Left Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHH3WZ] Insertion of Totally Implantable Vascular Access Device into Left Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHH3XZ] Insertion of Tunneled Vascular Access Device into Left Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHJ0NZ] Insertion of Tissue Expander into Right Hand Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHJ3NZ] Insertion of Tissue Expander into Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHK0NZ] Insertion of Tissue Expander into Left Hand Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHK3NZ] Insertion of Tissue Expander into Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHL0HZ] Insertion of Contraceptive Device into Right Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHL0NZ] Insertion of Tissue Expander into Right Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHL0VZ] Insertion of Infusion Pump into Right Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHL0WZ] Insertion of Totally Implantable Vascular Access Device into Right Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHL0XZ] Insertion of Tunneled Vascular Access Device into Right Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHL3HZ] Insertion of Contraceptive Device into Right Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHL3NZ] Insertion of Tissue Expander into Right Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHL3VZ] Insertion of Infusion Pump into Right Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHL3WZ] Insertion of Totally Implantable Vascular Access Device into Right Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHL3XZ] Insertion of Tunneled Vascular Access Device into Right Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHM0HZ] Insertion of Contraceptive Device into Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHM0NZ] Insertion of Tissue Expander into Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHM0VZ] Insertion of Infusion Pump into Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHM0WZ] Insertion of Totally Implantable Vascular Access Device into Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHM0XZ] Insertion of Tunneled Vascular Access Device into Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHM3HZ] Insertion of Contraceptive Device into Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHM3NZ] Insertion of Tissue Expander into Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHM3VZ] Insertion of Infusion Pump into Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHM3WZ] Insertion of Totally Implantable Vascular Access Device into Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHM3XZ] Insertion of Tunneled Vascular Access Device into Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHN0HZ] Insertion of Contraceptive Device into Right Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHN0NZ] Insertion of Tissue Expander into Right Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHN0VZ] Insertion of Infusion Pump into Right Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHN0WZ] Insertion of Totally Implantable Vascular Access Device into Right Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHN0XZ] Insertion of Tunneled Vascular Access Device into Right Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHN3HZ] Insertion of Contraceptive Device into Right Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHN3NZ] Insertion of Tissue Expander into Right Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHN3VZ] Insertion of Infusion Pump into Right Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHN3WZ] Insertion of Totally Implantable Vascular Access Device into Right Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHN3XZ] Insertion of Tunneled Vascular Access Device into Right Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHP0HZ] Insertion of Contraceptive Device into Left Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHP0NZ] Insertion of Tissue Expander into Left Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHP0VZ] Insertion of Infusion Pump into Left Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHP0WZ] Insertion of Totally Implantable Vascular Access Device into Left Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHP0XZ] Insertion of Tunneled Vascular Access Device into Left Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHP3HZ] Insertion of Contraceptive Device into Left Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHP3NZ] Insertion of Tissue Expander into Left Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHP3VZ] Insertion of Infusion Pump into Left Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHP3WZ] Insertion of Totally Implantable Vascular Access Device into Left Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHP3XZ] Insertion of Tunneled Vascular Access Device into Left Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHQ0NZ] Insertion of Tissue Expander into Right Foot Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHQ3NZ] Insertion of Tissue Expander into Right Foot Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHR0NZ] Insertion of Tissue Expander into Left Foot Subcutaneous Tissue and Fascia, Open Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
[0JHR3NZ] Insertion of Tissue Expander into Left Foot Subcutaneous Tissue and Fascia, Percutaneous Approach -- Putting in a nonbiological appliance that monitors, assists, performs, or prevents a physiological function but does not physically take the place of a body part
